,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
359,359,6.265625,19.84375,19.234375,4.8125,37.5,86.53125,17.09375,23.234375,13.46875,29.453125,19.640625,98.359375,8.515625,13.953125,42.921875,1,45.078125,6.609375,18.765625,23.78125,6.4375,40.453125,84.953125,16.84375,22.234375,104.359375,12.375,32.703125,7.953125,19.921875,14.796875,Sacramento,4/22/2012_Charlotte_Sacramento,2012-04-22,2.0,Charlotte,0.0,0,3,Sacramento,,0.0,3.0,64,False,False,False,0,0.469573853377,0.126035950591,0.515081846607,0.135090412147,0.291708967851,0.295853567426,0.197544239798,0.198271105389,0.704146432574,0.708291032149,3.93650793651,13.3968253968,20.253968254,5.44444444444,33.4126984127,80.5714285714,16.3333333333,21.9206349206,10.3650793651,28.6825396825,18.9682539683,87.0952380952,6.07936507937,13.4761904762,39.0476190476,0,45.126984127,6.06349206349,16.9206349206,23.126984127,5.79365079365,38.8095238095,81.9206349206,17.1111111111,22.7142857143,100.793650794,11.873015873,33.253968254,7.52380952381,20.1111111111,13.0158730159,187.888888889,1,Charlotte,2012-04-22,2.0,Charlotte,Charlotte,0.0,3,3,22,0,Charlotte,0.0,3.0,0.0,63,-26,False,False,False,1,0.439125295508,0.129962771559,0.510753729897,0.124042452773,0.237627365357,0.292759295499,0.202718676123,0.208874249177,0.707240704501,0.762372634643,4.5,4.5,-113.0,102.0,197.0,196.5,-102.0,-108.0,-177.0,-185.0,159.0,166.0
360,360,6.23076923077,19.7846153846,19.2307692308,4.86153846154,37.5846153846,86.4615384615,17.1384615385,23.2923076923,13.3538461538,29.4307692308,19.6461538462,98.5384615385,8.53846153846,13.9230769231,42.7846153846,0,45.0461538462,6.64615384615,18.7846153846,23.7538461538,6.46153846154,40.4153846154,84.8923076923,17.0923076923,22.4461538462,104.569230769,12.3692307692,32.6769230769,7.90769230769,19.9846153846,14.7846153846,Sacramento,4/24/2012_Oklahoma City_Sacramento,2012-04-24,2.0,Oklahoma City,0.0,0,2,Charlotte,,3.0,-1.0,65,False,False,False,0,0.470729537367,0.125848959,0.51522290685,0.134953714106,0.290106951872,0.295914611704,0.198220640569,0.201341065603,0.704085388296,0.709893048128,7.10769230769,19.8923076923,18.5538461538,8.09230769231,37.2769230769,79.2307692308,21.4307692308,26.6,11.0,32.7846153846,20.4,103.092307692,7.56923076923,15.9384615385,43.7846153846,1,41.2615384615,6.35384615385,18.5846153846,19.8615384615,4.87692307692,36.3846153846,85.2153846154,17.6769230769,22.9076923077,96.8,12.5846153846,28.6769230769,8.21538461538,20.0307692308,13.6,199.892307692,1,Oklahoma City,2012-04-24,2.0,Oklahoma City,Oklahoma City,0.0,2,2,18,0,Los Angeles,,0.0,2.0,65,8,False,False,False,1,0.515339805825,0.149134272668,0.464253475357,0.124891214666,0.277239240016,0.277382163445,0.270485436893,0.207438165734,0.722617836555,0.722760759984,-9.0,-10.0,102.0,-113.0,210.0,211.0,-103.0,-107.0,377.0,520.0,-440.0,-630.0
373,373,6.66666666667,21.5714285714,20.8571428571,5.09523809524,35.1904761905,80.5714285714,16.380952381,22.3333333333,10.4761904762,32.5238095238,20.0952380952,93.4285714286,9.33333333333,13.7142857143,43.0,1,43.0476190476,6.2380952381,17.8095238095,18.0952380952,3.90476190476,32.8571428571,78.2380952381,18.2857142857,24.4285714286,90.2380952381,10.8571428571,32.1904761905,8.90476190476,18.5714285714,15.2857142857,Dallas,1/29/2012_Dallas_San Antonio,2012-01-29,2.0,Dallas,0.0,2,0,Dallas,0.0,2.0,0.0,21,False,False,False,0,0.478132387707,0.131725790812,0.459829580037,0.146594085089,0.245535714286,0.25027442371,0.203309692671,0.23371880706,0.74972557629,0.754464285714,7.71428571429,20.0952380952,23.1904761905,4.19047619048,38.4285714286,82.9523809524,14.0,19.4761904762,9.90476190476,31.3333333333,17.0,98.5714285714,6.90476190476,13.2380952381,41.2380952381,0,41.4761904762,6.14285714286,18.0952380952,18.9523809524,5.42857142857,37.9523809524,82.5714285714,13.5238095238,18.0952380952,95.5714285714,10.2380952381,31.2380952381,8.09523809524,18.5714285714,13.0476190476,194.142857143,0,San Antonio,2012-01-29,2.0,Dallas,Dallas,0.0,2,2,21,0,Minneapolis,,2.0,0.0,21,-1,False,False,False,1,0.509758897819,0.126365933926,0.496828143022,0.125965428466,0.240740740741,0.24627720504,0.16877152698,0.163783160323,0.75372279496,0.759259259259,-5.0,-5.5,-103.0,-107.0,187.0,186.0,-103.0,-107.0,193.0,205.0,-215.0,-230.0
374,374,6.86956521739,21.6956521739,21.0869565217,5.21739130435,35.5217391304,81.0,16.4347826087,22.2608695652,10.4347826087,32.652173913,19.8260869565,94.347826087,9.17391304348,13.5652173913,43.0869565217,0,43.1304347826,6.4347826087,18.0434782609,18.1739130435,4.47826086957,32.9565217391,78.4347826087,18.4782608696,24.6086956522,90.8260869565,10.8695652174,32.2608695652,8.82608695652,18.652173913,15.0869565217,Dallas,2/1/2012_Dallas_Oklahoma City,2012-02-01,2.0,Dallas,0.0,2,0,Phoenix,,1.0,1.0,23,False,False,False,0,0.480944712829,0.129984835103,0.461197339246,0.144580923651,0.244399185336,0.24975024975,0.202898550725,0.235587583149,0.75024975025,0.755600814664,6.42857142857,18.3333333333,18.3333333333,7.14285714286,35.9523809524,76.5238095238,21.7619047619,27.2857142857,10.0476190476,33.2857142857,20.4761904762,100.095238095,7.61904761905,16.4285714286,43.3333333333,1,41.4285714286,5.61904761905,18.380952381,19.4285714286,4.90476190476,35.2380952381,83.5238095238,18.5238095238,23.6666666667,94.619047619,12.4285714286,29.0,8.2380952381,20.5238095238,13.619047619,194.714285714,0,Oklahoma City,2012-02-01,2.0,Dallas,Dallas,0.0,2,2,20,0,Los Angeles,,0.0,2.0,21,9,False,False,False,1,0.51182327318,0.156525053082,0.455530216648,0.126622629146,0.257317073171,0.271875,0.284380833852,0.221778791334,0.728125,0.742682926829,-1.5,-1.0,-111.0,101.0,196.0,197.5,-110.0,100.0,110.0,-106.0,-121.0,-104.0
375,375,6.8,21.12,21.08,5.52,35.36,80.52,16.28,22.08,10.28,32.6,19.44,93.8,9.0,13.96,42.88,0,43.44,6.64,18.52,18.8,4.44,33.28,79.36,17.92,23.88,91.12,11.28,32.16,9.16,18.56,14.8,Dallas,2/4/2012_Cleveland_Dallas,2012-02-04,1.0,Cleveland,0.0,2,1,Dallas,,2.0,1.0,25,True,True,False,0,0.481371087928,0.13397930039,0.461189516129,0.141400553373,0.242224316682,0.257064721969,0.20218579235,0.225806451613,0.742935278031,0.757775683318,6.86363636364,19.1363636364,20.0454545455,4.45454545455,34.8636363636,81.2727272727,16.9090909091,24.1818181818,12.7727272727,30.0,20.6818181818,93.5,8.09090909091,15.5,42.7727272727,1,39.7272727273,6.40909090909,18.2727272727,22.5454545455,6.31818181818,36.9090909091,79.5454545455,16.4545454545,22.0909090909,96.6818181818,9.5,30.2272727273,7.90909090909,20.9545454545,14.8181818182,190.181818182,1,Cleveland,2012-02-04,1.0,Cleveland,Cleveland,0.0,3,3,20,0,Orlando,,3.0,0.0,22,3,True,True,False,1,0.471196868009,0.144303197522,0.504285714286,0.142368025714,0.297040169133,0.240506329114,0.208053691275,0.206857142857,0.759493670886,0.702959830867,5.5,5.5,-102.0,-108.0,188.0,191.0,-113.0,102.0,-200.0,-230.0,180.0,205.0
376,376,6.92857142857,21.2857142857,21.5357142857,5.57142857143,35.9285714286,81.3214285714,15.8928571429,21.5357142857,10.2142857143,33.1071428571,20.0,94.6785714286,9.10714285714,14.3571428571,43.3214285714,1,43.4642857143,6.57142857143,19.0,18.7857142857,4.39285714286,33.3214285714,79.7142857143,18.3571428571,24.1428571429,91.5714285714,11.25,32.2142857143,9.14285714286,18.7857142857,15.3214285714,Dallas,2/11/2012_Dallas_Portland,2012-02-11,1.0,Dallas,0.0,2,0,Minneapolis,,2.0,0.0,28,True,True,False,0,0.484409310496,0.136534072383,0.459229390681,0.145008856019,0.240740740741,0.253623188406,0.195432586737,0.230286738351,0.746376811594,0.759259259259,6.0,19.2857142857,21.75,5.35714285714,37.0714285714,83.4285714286,18.0,22.9285714286,11.0714285714,31.3571428571,20.6428571429,98.1428571429,9.21428571429,14.1428571429,42.4285714286,0,42.6785714286,5.35714285714,17.6428571429,19.3928571429,4.96428571429,34.8571428571,79.75,17.7142857143,24.0,92.7857142857,10.6071428571,32.0714285714,7.5,21.6428571429,16.25,190.928571429,0,Portland,2012-02-11,1.0,Dallas,Dallas,0.0,2,0,18,2,New Orleans,,2.0,0.0,28,-3,True,True,False,1,0.480308219178,0.131365940394,0.470667263771,0.152496246246,0.256622516556,0.252765957447,0.215753424658,0.222122704881,0.747234042553,0.743377483444,-4.5,-4.0,-105.0,-105.0,186.0,187.0,-101.0,-109.0,158.0,158.0,-175.0,-175.0
377,377,6.93548387097,21.0967741935,21.6774193548,5.35483870968,35.7741935484,81.1935483871,16.064516129,21.6451612903,10.2580645161,33.1290322581,19.9677419355,94.5483870968,9.03225806452,14.1935483871,43.3870967742,1,44.0,6.48387096774,19.3548387097,18.7741935484,4.38709677419,33.064516129,79.8709677419,18.1935483871,24.2258064516,90.8064516129,11.5483870968,32.4516129032,9.1935483871,18.9032258065,15.1612903226,Dallas,2/17/2012_Philadelphia_Dallas,2012-02-17,2.0,Philadelphia,0.0,2,1,Dallas,,2.0,1.0,31,False,False,False,0,0.483313468415,0.135291368411,0.454563812601,0.143448376897,0.240181268882,0.258483754513,0.197854588796,0.227786752827,0.741516245487,0.759818731118,5.93548387097,15.7741935484,22.3548387097,4.54838709677,37.5483870968,82.8387096774,13.9032258065,19.1290322581,9.70967741935,33.1612903226,17.7419354839,94.935483871,8.48387096774,10.0322580645,42.8709677419,0,44.6129032258,5.09677419355,16.064516129,18.8064516129,4.41935483871,33.8709677419,80.7419354839,14.3225806452,20.0,87.1612903226,11.2258064516,33.3870967742,5.51612903226,16.9677419355,13.6129032258,182.096774194,1,Philadelphia,2012-02-17,2.0,Philadelphia,Philadelphia,0.0,3,3,18,0,Orlando,,3.0,0.0,31,-7,False,False,False,1,0.489096573209,0.0990471094805,0.451058729525,0.131965726437,0.225299401198,0.252906976744,0.167834890966,0.177387135437,0.747093023256,0.774700598802,-3.0,-3.5,-102.0,-108.0,181.0,178.5,-110.0,100.0,127.0,148.0,-140.0,-164.0
378,378,7.09375,21.46875,21.75,5.28125,35.78125,81.1875,15.96875,21.5,10.375,32.9375,19.96875,94.625,9.125,14.34375,43.3125,0,43.875,6.65625,19.65625,18.84375,4.40625,33.28125,80.0625,18.0,24.03125,91.21875,11.625,32.25,9.3125,18.8125,15.1875,Dallas,2/19/2012_New York_Dallas,2012-02-19,2.0,New York,0.0,2,1,Philadelphia,,3.0,0.0,32,False,False,False,0,0.48441108545,0.136618527734,0.457259953162,0.143516932636,0.243401759531,0.260869565217,0.196689761355,0.224824355972,0.739130434783,0.756598240469,6.90625,22.78125,19.0625,4.125,34.75,80.28125,19.03125,25.0625,10.84375,30.71875,21.40625,95.4375,9.4375,15.90625,41.5625,1,41.90625,6.34375,17.28125,19.375,5.09375,34.96875,78.625,17.71875,23.875,94.0,10.09375,31.8125,8.46875,22.75,16.4375,189.4375,1,New York,2012-02-19,2.0,New York,New York,0.0,3,3,19,0,New York,0.0,3.0,0.0,32,7,False,False,False,1,0.475866095757,0.148358438651,0.485095389507,0.15570606484,0.254212454212,0.247320061256,0.237057220708,0.225357710652,0.752679938744,0.745787545788,2.0,2.0,-102.0,-108.0,186.0,186.0,-105.0,-105.0,-130.0,-124.0,118.0,112.0
379,379,7.09090909091,21.5757575758,21.8787878788,5.30303030303,35.7878787879,81.4242424242,15.7878787879,21.2727272727,10.4242424242,33.1212121212,19.8181818182,94.4545454545,9.12121212121,14.1515151515,43.5454545455,1,43.8787878788,6.66666666667,19.7878787879,18.7878787879,4.45454545455,33.1515151515,79.8787878788,17.696969697,23.6363636364,90.6666666667,11.4242424242,32.4545454545,9.18181818182,18.7878787879,15.2121212121,Dallas,2/20/2012_Dallas_Boston,2012-02-20,1.0,Dallas,0.0,2,0,New York,,3.0,-1.0,33,True,True,False,0,0.483066617045,0.134858845816,0.456752655539,0.14420314834,0.243109540636,0.256462585034,0.193896538891,0.221547799697,0.743537414966,0.756890459364,5.8064516129,15.2903225806,21.8709677419,5.67741935484,34.1290322581,75.2258064516,14.8709677419,19.6774193548,8.51612903226,30.4838709677,20.5161290323,88.935483871,6.41935483871,14.5806451613,39.0,0,41.9032258065,4.70967741935,15.935483871,17.2580645161,5.12903225806,32.5806451613,78.3870967742,17.6774193548,23.1290322581,87.5483870968,11.6129032258,30.2903225806,8.12903225806,19.064516129,13.6129032258,176.483870968,0,Boston,2012-02-20,1.0,Dallas,Dallas,0.0,2,3,21,-1,Detroit,,3.0,-1.0,31,-16,True,True,False,1,0.492281303602,0.148080199188,0.445679012346,0.133228939094,0.219451371571,0.275862068966,0.197684391081,0.225514403292,0.724137931034,0.780548628429,-8.5,-9.5,-101.0,-109.0,178.5,176.0,-102.0,-108.0,285.0,450.0,-325.0,-535.0
380,380,7.05555555556,22.0,21.6388888889,5.27777777778,35.6666666667,81.8055555556,15.6388888889,21.1111111111,10.8333333333,32.7777777778,19.5,94.0277777778,9.22222222222,14.1666666667,43.6111111111,0,44.2222222222,6.58333333333,19.7222222222,19.0555555556,4.44444444444,33.4722222222,79.8888888889,17.5,23.4444444444,91.0277777778,11.5277777778,32.6944444444,9.22222222222,18.7222222222,15.3611111111,Dallas,2/29/2012_Memphis_Dallas,2012-02-29,8.0,Memphis,0.0,2,0,Dallas,,2.0,0.0,36,True,True,False,0,0.479117147708,0.134585950282,0.460187760779,0.145512530392,0.248883216337,0.260188087774,0.19117147708,0.219054242003,0.739811912226,0.751116783663,3.62857142857,11.3142857143,18.9142857143,5.22857142857,36.3428571429,81.7142857143,17.2,22.7428571429,12.2571428571,30.0,19.4,93.5142857143,10.0,14.6857142857,42.2571428571,1,40.7714285714,6.74285714286,19.0285714286,19.1428571429,5.77142857143,34.1142857143,77.8285714286,17.0,22.5428571429,91.9714285714,11.2285714286,29.5428571429,8.11428571429,19.8,16.7714285714,185.485714286,1,Memphis,2012-02-29,1.0,Memphis,Memphis,0.0,2,2,19,0,Memphis,0.0,2.0,0.0,35,11,False,False,False,1,0.466958041958,0.138014735892,0.481644640235,0.160463183677,0.293233082707,0.272349272349,0.21048951049,0.218428781204,0.727650727651,0.706766917293,-2.0,-2.5,-108.0,-102.0,180.0,182.0,-113.0,102.0,118.0,119.0,-130.0,-131.0
381,381,7.16216216216,22.1891891892,21.7297297297,5.27027027027,35.7027027027,81.8378378378,15.4054054054,20.8108108108,10.7837837838,32.5675675676,19.4054054054,93.972972973,9.21621621622,14.1081081081,43.3513513514,0,44.3783783784,6.48648648649,19.5405405405,19.1351351351,4.37837837838,33.6486486486,80.1081081081,17.4054054054,23.2702702703,91.1891891892,11.6486486486,32.7297297297,9.16216216216,18.6486486486,15.2432432432,Dallas,3/2/2012_New Orleans_Dallas,2012-03-02,2.0,New Orleans,0.0,2,0,Memphis,,2.0,0.0,37,False,False,False,0,0.480019815059,0.13423163958,0.460526315789,0.144362195534,0.247826086957,0.263447432763,0.188243064729,0.217273954116,0.736552567237,0.752173913043,3.91666666667,12.4722222222,20.0,4.80555555556,34.5277777778,79.1388888889,15.5,20.7222222222,12.0277777778,30.2777777778,20.6666666667,88.4722222222,7.41666666667,14.3888888889,42.3055555556,1,40.5,6.19444444444,19.5277777778,20.0277777778,6.0,34.6666666667,77.7222222222,17.8611111111,23.3611111111,93.3888888889,10.6944444444,29.8055555556,7.80555555556,18.3888888889,13.4722222222,181.861111111,1,New Orleans,2012-03-02,2.0,New Orleans,New Orleans,0.0,2,2,18,0,New Orleans,0.0,2.0,0.0,36,5,False,False,False,1,0.461038961039,0.140180340113,0.48588277341,0.132766134507,0.287516600266,0.261016949153,0.195858195858,0.229807005004,0.738983050847,0.712483399734,5.5,7.0,101.0,-111.0,176.5,176.5,-110.0,100.0,-220.0,-295.0,197.0,260.0
382,382,7.23684210526,22.2105263158,21.7894736842,5.26315789474,35.7105263158,81.6578947368,15.5263157895,20.8947368421,10.7631578947,32.5,19.4210526316,94.1842105263,9.26315789474,14.1315789474,43.2631578947,1,44.2368421053,6.42105263158,19.4473684211,18.9736842105,4.28947368421,33.7631578947,80.2368421053,17.3684210526,23.2105263158,91.3157894737,11.6578947368,32.5789473684,9.18421052632,18.6315789474,15.2105263158,Dallas,3/3/2012_Dallas_Utah,2012-03-03,1.0,Dallas,0.0,2,0,New Orleans,,2.0,0.0,38,True,True,False,0,0.481630679987,0.134608057433,0.460806821909,0.14395728105,0.248330297511,0.26400476758,0.190138575572,0.216464414562,0.73599523242,0.751669702489,3.75,12.5555555556,20.8888888889,5.72222222222,37.1111111111,82.1388888889,18.4722222222,24.7777777778,12.5833333333,30.0833333333,22.0,96.4444444444,8.27777777778,13.6944444444,42.6666666667,0,41.1111111111,6.11111111111,18.25,19.4444444444,5.86111111111,36.0277777778,79.5,19.3611111111,25.3888888889,97.5277777778,11.3333333333,29.7777777778,7.58333333333,20.9444444444,14.1944444444,193.972222222,0,Utah,2012-03-03,1.0,Dallas,Salt Lake City,,2,1,19,1,Salt Lake City,,1.0,1.0,36,-6,True,True,False,1,0.474636455867,0.1283025546,0.491614255765,0.135358501362,0.297049180328,0.273641851107,0.224890091309,0.243535988819,0.726358148893,0.702950819672,-7.5,-7.5,102.0,-113.0,187.0,187.0,-110.0,100.0,289.0,305.0,-330.0,-350.0
383,383,7.28205128205,22.1794871795,21.7179487179,5.25641025641,35.7179487179,81.7179487179,15.3846153846,20.6153846154,10.7179487179,32.358974359,19.5128205128,94.1025641026,9.33333333333,14.0769230769,43.0769230769,0,44.2564102564,6.46153846154,19.641025641,18.8205128205,4.35897435897,33.641025641,80.1282051282,17.6666666667,23.4615384615,91.4102564103,11.7179487179,32.5384615385,9.05128205128,18.5641025641,15.2051282051,Dallas,3/5/2012_Oklahoma City_Dallas,2012-03-05,2.0,Oklahoma City,0.0,2,0,Dallas,,2.0,0.0,39,False,False,False,0,0.481644179479,0.13423770588,0.46016,0.143911080911,0.247777119146,0.265852239674,0.188264825855,0.22048,0.734147760326,0.752222880854,6.84210526316,19.8684210526,17.8157894737,7.65789473684,36.5263157895,77.7631578947,22.0263157895,27.6052631579,10.6578947368,33.0263157895,20.1842105263,101.921052632,7.60526315789,16.4736842105,43.6842105263,1,41.0,6.05263157895,18.2368421053,20.2894736842,4.63157894737,36.1315789474,85.1052631579,17.7368421053,22.4736842105,96.0526315789,12.4210526316,28.5789473684,8.31578947368,20.7368421053,13.6052631579,197.973684211,1,Oklahoma City,2012-03-05,2.0,Oklahoma City,Oklahoma City,0.0,2,2,19,0,Atlanta,,3.0,-1.0,38,4,False,False,False,1,0.513705583756,0.154852370775,0.460111317254,0.125279880584,0.271629778672,0.273306311523,0.283248730964,0.208410636982,0.726693688477,0.728370221328,-7.0,-7.0,-107.0,-103.0,195.0,196.5,-111.0,101.0,239.0,260.0,-270.0,-295.0
384,384,7.275,22.275,21.525,5.275,35.6,81.675,15.65,20.85,10.7,32.45,19.525,94.125,9.325,14.05,43.15,1,44.425,6.45,19.725,18.85,4.3,33.6,80.225,17.6,23.45,91.25,11.775,32.65,9.05,18.625,15.225,Dallas,3/6/2012_Dallas_New York,2012-03-06,2.0,Dallas,0.0,2,0,Oklahoma City,,2.0,0.0,40,True,True,False,0,0.480410162228,0.133938359756,0.459021502026,0.143947129567,0.246828143022,0.266252119842,0.191613100704,0.219382985354,0.733747880158,0.753171856978,6.86842105263,22.3684210526,19.5526315789,4.13157894737,35.0263157895,80.9473684211,19.1052631579,25.3947368421,11.2894736842,30.8947368421,21.2368421053,96.0263157895,9.52631578947,16.0789473684,42.1842105263,0,42.2105263158,6.65789473684,18.1842105263,19.4210526316,5.15789473684,35.2368421053,79.7105263158,17.7368421053,23.9210526316,94.8684210526,10.4736842105,31.7368421053,8.65789473684,22.9736842105,16.5,190.894736842,0,New York,2012-03-06,1.0,Dallas,Dallas,0.0,2,3,20,-1,Boston,,3.0,-1.0,38,-10,False,False,False,1,0.475130039012,0.148603949801,0.483823043909,0.154587323346,0.262385321101,0.253180661578,0.236020806242,0.222515681743,0.746819338422,0.737614678899,-3.5,-2.5,-107.0,-103.0,189.5,192.0,-110.0,100.0,118.0,120.0,-130.0,-133.0
385,385,7.29545454545,22.2727272727,21.4318181818,5.15909090909,35.75,81.8636363636,15.5227272727,20.5909090909,10.7272727273,32.4090909091,19.6136363636,94.3181818182,9.09090909091,14.1136363636,43.1363636364,1,44.0,6.45454545455,19.7045454545,19.1590909091,4.29545454545,34.0681818182,80.0909090909,17.7954545455,23.6590909091,92.3863636364,11.4090909091,32.5909090909,9.06818181818,18.4545454545,14.9772727273,Dallas,3/13/2012_Dallas_Washington,2012-03-13,1.0,Dallas,0.0,2,0,Oakland,,0.0,2.0,44,False,False,False,0,0.481260410883,0.134367886724,0.465664018161,0.14199403582,0.247639034627,0.260373443983,0.189616879511,0.222190692395,0.739626556017,0.752360965373,5.0487804878,15.8292682927,18.3658536585,6.82926829268,36.3170731707,83.8048780488,16.1219512195,22.487804878,12.1463414634,29.7317073171,21.6097560976,93.8048780488,8.0243902439,14.5365853659,41.8780487805,0,45.2926829268,7.12195121951,19.487804878,22.6341463415,4.82926829268,38.0487804878,82.6341463415,19.1219512195,25.4146341463,102.341463415,12.9756097561,32.3170731707,7.82926829268,18.9512195122,14.4146341463,196.146341463,0,Washington,2012-03-13,3.0,Dallas,Washington DC,,2,3,19,-1,San Antonio,,2.0,0.0,41,-9,True,True,True,1,0.463474970896,0.134304411314,0.503541912633,0.133183698856,0.273176083379,0.303826384923,0.192374854482,0.231404958678,0.696173615077,0.726823916621,-12.5,-12.5,-108.0,-102.0,198.5,200.0,-101.0,-109.0,915.0,915.0,-1250.0,-1250.0
386,386,7.33333333333,22.3333333333,21.4,5.22222222222,35.8,81.9111111111,15.5333333333,20.6,10.7777777778,32.4222222222,19.5555555556,94.4666666667,9.02222222222,14.0666666667,43.2,1,43.9333333333,6.48888888889,19.7333333333,19.2,4.24444444444,34.0888888889,80.1777777778,17.8,23.5777777778,92.4666666667,11.3555555556,32.5777777778,9.04444444444,18.5333333333,14.9111111111,Dallas,3/15/2012_Dallas_Charlotte,2012-03-15,1.0,Dallas,0.0,2,0,Dallas,0.0,2.0,0.0,45,False,False,False,0,0.481823114487,0.133914971398,0.465631929047,0.141386983126,0.248590466427,0.259390862944,0.18963646229,0.222006651885,0.740609137056,0.751409533573,4.19047619048,13.8571428571,19.9761904762,5.83333333333,33.4761904762,80.7619047619,15.8333333333,21.380952381,10.4523809524,29.4047619048,19.380952381,86.9761904762,6.2619047619,13.619047619,39.8571428571,0,45.5,6.30952380952,17.6904761905,22.5238095238,6.0,38.3095238095,81.9761904762,17.2619047619,23.119047619,100.19047619,12.0476190476,33.4523809524,7.5,19.5952380952,13.1904761905,187.166666667,0,Charlotte,2012-03-15,2.0,Dallas,Dallas,0.0,2,3,18,-1,Houston,,2.0,0.0,42,-5,True,True,False,1,0.440448113208,0.131219145149,0.505808887598,0.125219246695,0.238069414317,0.290637564618,0.196049528302,0.210572175428,0.709362435382,0.761930585683,-13.5,-14.0,-104.0,-106.0,187.5,187.0,-106.0,-104.0,1200.0,1400.0,-2000.0,-2500.0
