,Unnamed: 0,3P_x,3PA_x,AST_x,BLK_x,FG_x,FGA_x,FT_x,FTA_x,ORB_x,DRB_x,PF_x,PTS_x,STL_x,TOV_x,TRB_x,Team_Win_x,opp_TRB_x,opp_3P_x,opp_3PA_x,opp_AST_x,opp_BLK_x,opp_FG_x,opp_FGA_x,opp_FT_x,opp_FTA_x,opp_PTS_x,opp_ORB_x,opp_DRB_x,opp_STL_x,opp_PF_x,opp_TOV_x,Team_x,Game_Id,Date_x,Days_Since_x,team_location_x,distance_From_Home_x,team_time_zone_x,time_zone_diff_x,last_loc_x,distance_From_Last_Game_x,last_time_zone_x,time_zone_change_x,game_number_x,played_yesterday_x,played_diff_loc_yesterday_x,back_to_back_road_games_x,first_x,eFG%_x,TOV%_x,opp_eFG%_x,opp_TOV%_x,ORB%_x,opp_ORB%_x,FT_factor_x,opp_FT_factor_x,DRB%_x,opp_DRB%_x,3P_y,3PA_y,AST_y,BLK_y,FG_y,FGA_y,FT_y,FTA_y,ORB_y,DRB_y,PF_y,PTS_y,STL_y,TOV_y,TRB_y,Team_Win_y,opp_TRB_y,opp_3P_y,opp_3PA_y,opp_AST_y,opp_BLK_y,opp_FG_y,opp_FGA_y,opp_FT_y,opp_FTA_y,opp_PTS_y,opp_ORB_y,opp_DRB_y,opp_STL_y,opp_PF_y,opp_TOV_y,total_PTS,is_Home_y,Team_y,Date_y,Days_Since_y,game_Location,team_location_y,distance_From_Home_y,game_time_zone,team_time_zone_y,game_hour (et),time_zone_diff_y,last_loc_y,distance_From_Last_Game_y,last_time_zone_y,time_zone_change_y,game_number_y,result,played_yesterday_y,played_diff_loc_yesterday_y,back_to_back_road_games_y,first_y,eFG%_y,TOV%_y,opp_eFG%_y,opp_TOV%_y,ORB%_y,opp_ORB%_y,FT_factor_y,opp_FT_factor_y,DRB%_y,opp_DRB%_y,Home Opener,Home Closing Line,Visitor Juice,Home Juice,Opening Total,Closing Total,Over Juice,Under Juice,Visitor ML Open,Visitor ML,Home ML Open,Home ML
28,28,10.28125,29.9375,19.375,3.625,35.09375,82.0625,14.3125,18.0625,8.625,29.625,19.1875,94.78125,7.9375,11.375,38.25,0,44.21875,10.375,25.5625,20.96875,3.53125,36.3125,76.78125,17.71875,22.84375,100.71875,8.34375,35.875,6.59375,19.3125,15.1875,Dallas,12/27/2016_Dallas_Houston,2016-12-27,1.0,Dallas,0,2,0,New Orleans,813.0,2.0,0.0,32,True,True,False,0,0.490289413557,0.112196084233,0.540496540497,0.148867869045,0.193820224719,0.21975308642,0.174409748667,0.230769230769,0.78024691358,0.806179775281,14.9393939394,39.1818181818,25.5454545455,4.69696969697,40.696969697,86.9090909091,17.4242424242,23.2121212121,11.4545454545,33.6363636364,20.1212121212,113.757575758,8.0303030303,15.3939393939,45.0909090909,1,41.8181818182,9.81818181818,27.2727272727,21.7272727273,5.0,39.2727272727,86.9393939394,18.0606060606,23.1515151515,106.424242424,10.4242424242,31.3939393939,8.75757575758,19.3333333333,13.7575757576,220.181818182,0,Houston,2016-12-27,1.0,Dallas,Dallas,0,2,2,19,0,Houston,385.0,2.0,0.0,33,16.0,True,True,False,1,0.554218967922,0.136815116454,0.50819100732,0.124072191432,0.267326732673,0.23658872077,0.200488145049,0.207737887766,0.76341127923,0.732673267327,6.5,5.0,104.0,-115.0,208.5,209.5,-102.0,-108.0,-260.0,-182.0,231.0,164.0
29,29,10.3235294118,30.0294117647,19.5882352941,3.67647058824,35.2941176471,82.2352941176,14.1764705882,17.8529411765,8.73529411765,29.6764705882,18.9117647059,95.0882352941,8.02941176471,11.4411764706,38.4117647059,0,43.8823529412,10.2941176471,25.5882352941,21.0882352941,3.47058823529,36.3529411765,76.7352941176,17.5882352941,22.6764705882,100.588235294,8.17647058824,35.7058823529,6.58823529412,19.0588235294,15.1176470588,Dallas,12/30/2016_Golden State_Dallas,2016-12-30,2.0,Oakland,0,2,-2,Los Angeles,598.0,0.0,0.0,34,True,True,False,0,0.4919527897,0.112685685152,0.540820237639,0.148458801239,0.196558570483,0.216006216006,0.172389127325,0.229206592564,0.783993783994,0.803441429517,11.8235294118,31.0588235294,31.1764705882,6.26470588235,43.3235294118,87.1176470588,18.5294117647,23.3235294118,9.08823529412,36.3235294118,19.7058823529,117.0,9.29411764706,14.8529411765,45.4117647059,1,43.8823529412,9.20588235294,28.3823529412,21.4411764706,3.73529411765,38.4411764706,89.7941176471,18.2058823529,23.9705882353,104.294117647,11.9705882353,31.9117647059,8.82352941176,20.0,14.2352941176,221.294117647,1,Golden State,2016-12-30,1.0,Oakland,Oakland,0,0,0,19,0,Oakland,0.0,0.0,0.0,34,9.0,False,False,False,1,0.56515867657,0.132340300635,0.47936455945,0.124242735394,0.221664275466,0.247868453106,0.212694125591,0.202751392073,0.752131546894,0.778335724534,-18.0,-18.5,-100.0,-110.0,212.0,213.5,-103.0,-107.0,2400.0,2429.0,-6309.0,-6500.0
30,30,10.5142857143,30.0857142857,19.6,3.65714285714,35.3428571429,82.1142857143,14.4,18.0285714286,8.54285714286,29.9714285714,18.9714285714,95.6,7.91428571429,11.4571428571,38.5142857143,1,43.7142857143,10.3142857143,25.7142857143,21.2571428571,3.57142857143,36.4857142857,77.1714285714,17.4285714286,22.4285714286,100.714285714,8.08571428571,35.6285714286,6.57142857143,19.0571428571,14.9428571429,Dallas,1/3/2017_Dallas_Washington,2017-01-03,1.0,Dallas,0,2,0,Oakland,2771.0,0.0,2.0,35,False,False,False,0,0.494432846207,0.112873806521,0.539614957423,0.146523225192,0.19340232859,0.212462462462,0.175365344468,0.225842280637,0.787537537538,0.80659767141,8.0,22.7058823529,22.6764705882,3.85294117647,40.1764705882,85.9117647059,16.8529411765,21.7058823529,10.0588235294,31.8529411765,21.6764705882,105.205882353,8.67647058824,13.7647058824,41.9117647059,0,42.3235294118,10.0882352941,26.8235294118,23.3529411765,4.47058823529,39.1176470588,83.5,17.8529411765,24.2352941176,106.176470588,9.88235294118,32.4411764706,7.47058823529,20.0294117647,15.2941176471,211.382352941,0,Washington,2017-01-03,4.0,Dallas,Washington DC,2138,2,3,19,-1,Houston,385.0,2.0,0.0,34,-8.0,True,True,True,1,0.514207463198,0.126019193693,0.528883409651,0.139726351315,0.236678200692,0.236786469345,0.196165696679,0.21380767876,0.763213530655,0.763321799308,1.0,-1.5,-105.0,-105.0,202.0,201.5,-110.0,-100.0,-110.0,106.0,-100.0,-117.0
31,31,10.4722222222,30.0555555556,19.5555555556,3.75,35.3611111111,82.0277777778,14.3888888889,18.0,8.5,29.8055555556,19.0,95.5833333333,7.86111111111,11.4166666667,38.3055555556,0,43.9722222222,10.2222222222,25.4722222222,21.0833333333,3.55555555556,36.5277777778,77.3888888889,17.4722222222,22.4166666667,100.75,8.36111111111,35.6111111111,6.5,19.1111111111,14.9444444444,Dallas,1/5/2017_Dallas_Phoenix,2017-01-05,2.0,Dallas,0,2,0,Dallas,0.0,2.0,0.0,36,False,False,False,0,0.494920419912,0.112629894331,0.538047379756,0.146232210226,0.192695214106,0.219068413392,0.175414832374,0.225771715721,0.780931586608,0.807304785894,8.10810810811,23.6216216216,18.3243243243,4.40540540541,39.1081081081,88.3783783784,19.3243243243,25.2702702703,11.972972973,33.3783783784,25.2432432432,105.648648649,8.64864864865,15.4864864865,45.3513513514,1,43.8108108108,9.62162162162,25.2972972973,22.2702702703,5.7027027027,39.8378378378,85.6216216216,22.4324324324,28.6216216216,111.72972973,9.75675675676,34.0540540541,7.97297297297,22.2162162162,15.4864864865,217.378378378,0,Phoenix,2017-01-05,2.0,Dallas,Dallas,0,2,1,21,1,Phoenix,1713.0,1.0,1.0,37,7.0,False,False,False,1,0.488379204893,0.134684091764,0.521464646465,0.136202863826,0.260129183793,0.22619047619,0.218654434251,0.261994949495,0.77380952381,0.739870816207,-5.0,-5.5,-103.0,-107.0,205.0,206.0,-108.0,-102.0,193.0,201.0,-215.0,-225.0
32,32,10.4324324324,30.2162162162,19.5135135135,3.72972972973,35.2702702703,82.027027027,14.2432432432,17.7837837838,8.43243243243,29.9459459459,19.1621621622,95.2162162162,7.83783783784,11.4864864865,38.3783783784,0,44.0540540541,10.2432432432,25.3783783784,21.027027027,3.48648648649,36.3513513514,77.2972972973,17.7027027027,22.6756756757,100.648648649,8.2972972973,35.7567567568,6.54054054054,19.0,14.8108108108,Dallas,1/7/2017_Dallas_Atlanta,2017-01-07,2.0,Dallas,0,2,0,Dallas,0.0,2.0,0.0,37,False,False,False,0,0.493574958814,0.113347841857,0.536538461538,0.145082548793,0.190825688073,0.216961130742,0.173640856672,0.229020979021,0.783038869258,0.809174311927,8.75675675676,25.7297297297,23.9189189189,5.0,38.5405405405,84.8378378378,16.4594594595,22.8108108108,10.3783783784,33.7837837838,17.7297297297,102.297297297,8.67567567568,15.2162162162,44.1621621622,1,43.027027027,10.027027027,27.972972973,22.1621621622,5.02702702703,38.9459459459,86.8918918919,14.8378378378,19.1621621622,102.756756757,10.2162162162,32.8108108108,9.16216216216,20.7027027027,15.0810810811,205.054054054,0,Atlanta,2017-01-07,2.0,Dallas,Dallas,0,2,3,21,-1,New Orleans,813.0,2.0,0.0,37,15.0,False,False,False,1,0.505893596687,0.138215134434,0.505909797823,0.136598644785,0.240300375469,0.232186732187,0.194010831475,0.170762052877,0.767813267813,0.759699624531,3.0,1.0,-105.0,-105.0,197.0,197.0,-108.0,-102.0,-140.0,-108.0,127.0,-102.0
33,33,10.5,30.1578947368,19.6315789474,3.68421052632,35.2894736842,81.9210526316,14.0526315789,17.5526315789,8.34210526316,29.6842105263,19.2105263158,95.1315789474,7.71052631579,11.5526315789,38.0263157895,0,44.0,10.1315789474,25.1315789474,21.2631578947,3.5,36.4473684211,77.1315789474,17.6315789474,22.6315789474,100.657894737,8.31578947368,35.6842105263,6.65789473684,19.1315789474,14.8947368421,Dallas,1/9/2017_Minnesota_Dallas,2017-01-09,2.0,Minneapolis,0,2,0,Dallas,1516.0,2.0,0.0,38,False,False,False,0,0.494860263412,0.114160000832,0.538212214261,0.146049440058,0.189479976091,0.218836565097,0.171538708641,0.228590924599,0.781163434903,0.810520023909,8.13157894737,23.1052631579,22.5263157895,4.52631578947,38.1842105263,83.8947368421,18.5263157895,23.7105263158,11.9473684211,30.9473684211,20.7368421053,103.026315789,7.55263157895,14.2105263158,42.8947368421,1,39.9736842105,9.5,26.3421052632,22.0526315789,5.18421052632,38.4736842105,81.7105263158,18.0789473684,23.3947368421,104.526315789,9.18421052632,30.7894736842,7.94736842105,20.5789473684,13.8157894737,207.552631579,1,Minnesota,2017-01-09,2.0,Minneapolis,Minneapolis,0,2,2,20,0,Minneapolis,0.0,2.0,0.0,38,9.0,False,False,False,1,0.50360727729,0.130926865223,0.528985507246,0.130559341086,0.279556650246,0.228852459016,0.220828105395,0.221256038647,0.771147540984,0.720443349754,-5.0,-4.5,-102.0,-108.0,196.0,196.0,-110.0,-100.0,180.0,173.0,-200.0,-193.0
34,34,10.6153846154,30.2564102564,19.8717948718,3.79487179487,35.4871794872,82.1025641026,14.0,17.5384615385,8.33333333333,29.5384615385,19.2307692308,95.5897435897,7.79487179487,11.4871794872,37.8717948718,1,44.0769230769,10.1282051282,24.9487179487,21.1025641026,3.51282051282,36.4871794872,77.1538461538,17.7435897436,22.7435897436,100.846153846,8.4358974359,35.641025641,6.53846153846,19.2307692308,15.0,Dallas,1/12/2017_Phoenix_Dallas,2017-01-12,4.0,Phoenix,0,2,-1,Minneapolis,2653.0,2.0,-1.0,39,False,False,False,0,0.496876951905,0.113390163403,0.538551013626,0.146827030229,0.189504373178,0.222147197839,0.170518425984,0.229976736457,0.777852802161,0.810495626822,8.17948717949,23.5641025641,18.358974359,4.46153846154,39.2564102564,88.0769230769,19.2820512821,25.1538461538,12.0256410256,33.1282051282,25.0256410256,105.974358974,8.5641025641,15.5384615385,45.1538461538,0,43.358974359,9.89743589744,25.7435897436,22.2564102564,5.74358974359,40.0256410256,85.6153846154,22.0256410256,28.0769230769,111.974358974,9.79487179487,33.5641025641,8.05128205128,21.8974358974,15.4358974359,217.948717949,1,Phoenix,2017-01-12,3.0,Phoenix,Phoenix,0,1,1,19,0,Phoenix,0.0,1.0,0.0,39,-5.0,False,False,False,1,0.492139737991,0.135490448594,0.525306978137,0.136112869675,0.263779527559,0.228195937873,0.218922852984,0.257262653489,0.771804062127,0.736220472441,-1.0,2.5,-102.0,-108.0,202.0,208.5,-108.0,-102.0,-105.0,-132.0,-105.0,120.0
35,35,10.65,30.225,19.9,3.9,35.5,81.975,14.0,17.575,8.275,29.675,19.2,95.65,7.8,11.475,37.95,1,44.075,10.0,24.85,21.075,3.45,36.45,77.225,17.6,22.625,100.5,8.475,35.6,6.55,19.15,14.925,Dallas,1/15/2017_Dallas_Minnesota,2017-01-15,2.0,Dallas,0,2,0,Phoenix,1713.0,1.0,1.0,40,False,False,False,0,0.49801768832,0.113408378878,0.536743282616,0.146173057147,0.188603988604,0.222149410223,0.170783775541,0.227905471026,0.777850589777,0.811396011396,7.9756097561,22.9268292683,22.6341463415,4.58536585366,38.2682926829,83.7804878049,18.3414634146,23.3658536585,11.756097561,31.2926829268,20.6097560976,102.853658537,7.63414634146,14.243902439,43.0487804878,0,39.9756097561,9.53658536585,26.6341463415,21.9756097561,5.14634146341,38.2195121951,81.8048780488,17.9512195122,23.1951219512,103.926829268,9.21951219512,30.756097561,7.9756097561,20.5853658537,13.8780487805,206.780487805,0,Minnesota,2017-01-15,3.0,Dallas,Minneapolis,1516,2,2,22,0,Minneapolis,1516.0,2.0,0.0,41,-11.0,False,False,False,1,0.504366812227,0.131516128742,0.525491949911,0.131062504607,0.27653471027,0.227573750753,0.218922852984,0.219439475253,0.772426249247,0.72346528973,-1.0,-1.0,-113.0,102.0,195.5,198.5,-108.0,-102.0,103.0,-107.0,-114.0,-103.0
36,36,10.6585365854,30.1707317073,20.0731707317,3.85365853659,35.5365853659,81.8780487805,14.0,17.5853658537,8.21951219512,29.6829268293,19.243902439,95.7317073171,7.73170731707,11.487804878,37.9024390244,1,44.0487804878,9.90243902439,24.5853658537,21.1219512195,3.43902439024,36.4634146341,77.3414634146,17.6097560976,22.6097560976,100.43902439,8.53658536585,35.512195122,6.53658536585,19.2195121951,14.8780487805,Dallas,1/17/2017_Chicago_Dallas,2017-01-17,2.0,Chicago,0,2,0,Dallas,1559.0,2.0,0.0,41,False,False,False,0,0.499106344951,0.113624301609,0.535477767266,0.145623651191,0.187953151143,0.22335673261,0.170985999404,0.227688426364,0.77664326739,0.812046848857,6.41860465116,20.2325581395,20.976744186,5.0,37.7441860465,86.9069767442,19.488372093,24.3255813953,13.5581395349,34.023255814,17.6046511628,101.395348837,7.6511627907,12.8139534884,47.5813953488,0,42.8139534884,8.53488372093,23.8139534884,24.0,5.04651162791,39.3488372093,85.976744186,14.1627906977,18.6976744186,101.395348837,10.4651162791,32.3488372093,7.16279069767,19.1860465116,12.6511627907,202.790697674,1,Chicago,2017-01-17,2.0,Chicago,Chicago,0,2,2,22,0,Memphis,856.0,2.0,0.0,43,-1.0,False,False,False,1,0.471233609847,0.116042996984,0.507303218826,0.118395737753,0.295339412361,0.235232618923,0.224244046026,0.164728157966,0.764767381077,0.704660587639,-5.5,-4.5,-101.0,-109.0,196.5,197.5,-115.0,104.0,209.0,180.0,-234.0,-200.0
37,37,10.7380952381,30.3095238095,20.0,3.83333333333,35.5714285714,81.880952381,13.8333333333,17.4285714286,8.14285714286,29.6428571429,19.2619047619,95.7142857143,7.64285714286,11.4285714286,37.7857142857,0,43.9523809524,9.88095238095,24.4761904762,21.0,3.38095238095,36.4285714286,77.2380952381,17.6666666667,22.7619047619,100.404761905,8.47619047619,35.4761904762,6.47619047619,19.119047619,14.8333333333,Dallas,1/19/2017_Miami_Dallas,2017-01-19,2.0,Miami,0,2,1,Chicago,2218.0,2.0,1.0,42,False,False,False,0,0.5,0.113178718628,0.535604192355,0.145301377914,0.186681222707,0.22236102436,0.168944460599,0.228729963009,0.77763897564,0.813318777293,8.6511627907,25.511627907,21.0930232558,5.48837209302,37.7209302326,85.7209302326,14.4651162791,21.3720930233,10.6046511628,33.5581395349,20.488372093,98.5581395349,6.76744186047,12.4418604651,44.1627906977,1,45.0465116279,8.44186046512,23.9069767442,20.7209302326,5.3023255814,38.3023255814,85.3255813953,17.5581395349,22.4651162791,102.604651163,10.2558139535,34.7906976744,6.55813953488,18.7906976744,12.3488372093,201.162790698,1,Miami,2017-01-19,2.0,Miami,Miami,0,3,3,18,0,Miami,0.0,3.0,0.0,43,4.0,False,False,False,1,0.490504612046,0.115666672432,0.498364677024,0.114809817861,0.233606557377,0.234076433121,0.16874660879,0.205778141183,0.765923566879,0.766393442623,-1.5,-2.0,-100.0,-110.0,195.5,200.5,-107.0,-103.0,111.0,113.0,-123.0,-125.0
38,38,10.6744186047,30.1395348837,20.023255814,3.79069767442,35.6511627907,82.0,14.0,17.6744186047,8.16279069767,29.7209302326,19.4186046512,95.976744186,7.58139534884,11.4418604651,37.8837209302,0,44.1627906977,9.83720930233,24.4418604651,20.9069767442,3.41860465116,36.4651162791,77.3488372093,17.9069767442,23.1395348837,100.674418605,8.62790697674,35.5348837209,6.51162790698,19.2790697674,14.8372093023,Dallas,1/20/2017_Dallas_Utah,2017-01-20,4.0,Dallas,0,2,0,Miami,2113.0,3.0,-1.0,43,True,True,False,0,0.499858196256,0.113041080783,0.535027059531,0.144940706075,0.186801490154,0.224984839297,0.170731707317,0.231509320505,0.775015160703,0.813198509846,9.65909090909,26.1590909091,19.3409090909,5.04545454545,36.2272727273,77.8181818182,17.3636363636,23.2272727273,8.84090909091,34.0681818182,19.2045454545,99.4772727273,6.43181818182,13.2045454545,42.9090909091,1,40.8181818182,8.06818181818,22.8181818182,17.6590909091,3.52272727273,35.7272727273,82.8181818182,15.6818181818,20.4772727273,95.2045454545,9.90909090909,30.9090909091,6.95454545455,20.4772727273,11.3181818182,194.681818182,0,Utah,2017-01-20,1.0,Dallas,Salt Lake City,2004,2,1,19,1,Phoenix,1713.0,1.0,1.0,44,5.0,False,False,False,1,0.527599299065,0.130424632072,0.48010428101,0.109729334309,0.222412807318,0.225322997416,0.223130841121,0.189352360044,0.774677002584,0.777587192682,6.0,5.5,-101.0,-109.0,186.5,188.5,-105.0,-105.0,-260.0,-213.0,231.0,191.0
39,39,10.7111111111,30.2444444444,20.1555555556,3.86666666667,35.8888888889,82.1333333333,14.2222222222,17.8444444444,8.24444444444,29.8444444444,19.1555555556,96.7111111111,7.66666666667,11.3111111111,38.0888888889,1,44.1333333333,9.62222222222,24.3333333333,20.6,3.4,36.3333333333,77.5777777778,17.6444444444,22.7555555556,99.9333333333,8.75555555556,35.3777777778,6.37777777778,19.3333333333,14.9555555556,Dallas,1/25/2017_Dallas_New York,2017-01-25,2.0,Dallas,0,2,0,Dallas,0.0,2.0,0.0,45,False,False,False,0,0.502164502165,0.111663946366,0.53036379261,0.1458427239,0.18899643403,0.226827864134,0.17316017316,0.227441993698,0.773172135866,0.81100356597,9.08510638298,25.085106383,21.5319148936,5.68085106383,39.8510638298,89.0,16.5957446809,21.0638297872,12.3617021277,33.6170212766,20.7234042553,105.382978723,6.97872340426,13.6808510638,45.9787234043,0,43.914893617,9.63829787234,27.4255319149,22.3829787234,4.76595744681,39.3191489362,87.2765957447,19.8085106383,25.2340425532,108.085106383,11.2340425532,32.6808510638,7.95744680851,18.1063829787,12.3404255319,213.468085106,0,New York,2017-01-25,3.0,Dallas,Dallas,0,2,3,21,-1,Indianapolis,1448.0,3.0,-1.0,47,-8.0,False,False,False,1,0.498804685632,0.122206173027,0.505728912725,0.111456155454,0.274444969296,0.250474383302,0.186469041358,0.226962457338,0.749525616698,0.725555030704,-2.5,-3.0,-103.0,-107.0,204.0,201.0,-108.0,-102.0,123.0,137.0,-136.0,-152.0
40,40,10.7173913043,30.152173913,20.0869565217,3.82608695652,35.9347826087,82.1739130435,14.152173913,17.7391304348,8.23913043478,29.8043478261,19.3043478261,96.7391304348,7.71739130435,11.3260869565,38.0434782609,0,44.1086956522,9.60869565217,24.2826086957,20.4347826087,3.36956521739,36.347826087,77.4565217391,17.8260869565,23.0434782609,100.130434783,8.71739130435,35.3913043478,6.39130434783,19.2826086957,14.9782608696,Dallas,1/26/2017_Oklahoma City_Dallas,2017-01-26,1.0,Oklahoma City,0,2,0,Dallas,331.0,2.0,0.0,46,True,True,False,0,0.502513227513,0.111801615437,0.531293853494,0.146024075958,0.188839063279,0.226297968397,0.172222222222,0.230143137805,0.773702031603,0.811160936721,8.44680851064,25.8510638298,21.2978723404,5.17021276596,39.3829787234,86.0638297872,19.1276595745,25.8085106383,11.1276595745,34.3191489362,20.4468085106,106.340425532,7.70212765957,14.5531914894,45.4468085106,1,41.4893617021,8.85106382979,25.0,21.7872340426,5.17021276596,39.2978723404,86.4468085106,17.7234042553,23.5957446809,105.170212766,9.87234042553,31.6170212766,8.34042553191,20.9574468085,13.3191489362,211.510638298,1,Oklahoma City,2017-01-26,1.0,Oklahoma City,Oklahoma City,0,2,2,20,0,New Orleans,1140.0,2.0,0.0,47,11.0,True,True,False,1,0.506674907293,0.129970813572,0.50578390352,0.120920385709,0.260328521653,0.223399133365,0.222249690977,0.205020920502,0.776600866635,0.739671478347,-7.0,-9.5,-121.0,110.0,200.5,196.5,-113.0,102.0,354.0,410.0,-410.0,-482.0
41,41,10.7446808511,30.2340425532,20.085106383,3.85106382979,36.0,82.2765957447,14.170212766,17.7021276596,8.1914893617,29.914893617,19.2978723404,96.914893617,7.68085106383,11.2127659574,38.1063829787,1,44.1489361702,9.57446808511,24.2340425532,20.5531914894,3.40425531915,36.4042553191,77.5744680851,17.7659574468,23.0425531915,100.14893617,8.65957446809,35.4893617021,6.29787234043,19.2978723404,14.8936170213,Dallas,1/29/2017_San Antonio_Dallas,2017-01-29,2.0,San Antonio,0,2,0,Oklahoma City,751.0,2.0,0.0,47,False,False,False,0,0.502844582364,0.110712425001,0.530992868897,0.145152326999,0.187530443254,0.224489795918,0.172226532196,0.22901810203,0.775510204082,0.812469556746,9.29787234043,22.6382978723,24.2553191489,5.63829787234,39.7872340426,83.0638297872,18.5744680851,22.8085106383,9.29787234043,33.6170212766,18.2978723404,107.446808511,7.85106382979,12.3829787234,42.914893617,0,40.9787234043,8.40425531915,24.7234042553,21.3191489362,4.10638297872,37.170212766,83.085106383,16.5744680851,21.2553191489,99.3191489362,9.55319148936,31.4255319149,7.46808510638,19.914893617,13.5957446809,206.765957447,1,San Antonio,2017-01-29,3.0,San Antonio,San Antonio,0,2,2,18,0,New Orleans,874.0,2.0,0.0,47,-4.0,False,False,False,1,0.534964139344,0.117393619596,0.49795134443,0.128221592596,0.228317659352,0.221291276491,0.223616803279,0.199487836108,0.778708723509,0.771682340648,-13.0,-12.0,-105.0,-105.0,197.0,195.5,100.0,-110.0,861.0,767.0,-1155.0,-1000.0
42,42,10.7083333333,30.2708333333,20.0625,3.8125,36.0625,82.3541666667,14.2291666667,17.7083333333,8.22916666667,29.9583333333,19.25,97.0625,7.75,11.1666666667,38.1875,1,44.1041666667,9.625,24.3958333333,20.4791666667,3.39583333333,36.375,77.5208333333,17.7083333333,23.0,100.083333333,8.60416666667,35.5,6.29166666667,19.25,14.9375,Dallas,1/30/2017_Dallas_Cleveland,2017-01-30,1.0,Dallas,0,2,0,San Antonio,441.0,2.0,0.0,48,True,True,False,0,0.502909182899,0.110220028789,0.53130878796,0.145620420167,0.188184849929,0.223122636413,0.172780166962,0.228433216877,0.776877363587,0.811815150071,12.7659574468,33.4042553191,21.8085106383,4.02127659574,39.0638297872,85.5531914894,18.7446808511,25.0425531915,10.1276595745,34.0638297872,18.0425531915,109.638297872,7.36170212766,13.5531914894,44.1914893617,0,43.9787234043,10.1914893617,28.4893617021,24.1063829787,4.91489361702,39.8723404255,87.8936170213,15.085106383,19.4680851064,105.021276596,10.829787234,33.1489361702,7.57446808511,21.5531914894,13.1914893617,214.659574468,0,Cleveland,2017-01-30,1.0,Dallas,Dallas,0,2,3,21,-1,Cleveland,1903.0,3.0,-1.0,47,-7.0,True,True,False,1,0.531211141507,0.123070859448,0.5116194626,0.120304253337,0.234021632252,0.241232227488,0.219099726436,0.171629145485,0.758767772512,0.765978367748,5.0,4.5,-101.0,-109.0,205.0,208.5,-106.0,-104.0,-180.0,-170.0,162.0,153.0
43,43,10.693877551,30.1836734694,20.1020408163,3.81632653061,36.1428571429,82.4285714286,14.4081632653,17.9183673469,8.36734693878,30.0816326531,19.2448979592,97.387755102,7.79591836735,11.1632653061,38.4489795918,1,44.0,9.55102040816,24.3469387755,20.4897959184,3.36734693878,36.3469387755,77.5102040816,17.7346938776,23.0612244898,99.9795918367,8.5306122449,35.4693877551,6.26530612245,19.2857142857,14.8979591837,Dallas,2/1/2017_Dallas_Philadelphia,2017-02-01,2.0,Dallas,0,2,0,Dallas,0.0,2.0,0.0,49,False,False,False,0,0.503342411488,0.110009009879,0.530542390732,0.145267850036,0.190875232775,0.220930232558,0.17479574152,0.228804634018,0.779069767442,0.809124767225,10.4583333333,29.5208333333,23.6041666667,5.6875,37.0416666667,84.0625,16.2291666667,21.3333333333,9.41666666667,33.3333333333,21.75,100.770833333,8.0,16.3333333333,42.75,0,44.6875,9.25,25.4791666667,22.1041666667,4.95833333333,38.8541666667,85.5208333333,19.1666666667,25.3541666667,106.125,10.8541666667,33.8333333333,8.5,20.1041666667,14.1458333333,206.895833333,0,Philadelphia,2017-02-01,2.0,Dallas,Dallas,0,2,3,20,-1,Philadelphia,2361.0,3.0,-1.0,48,-18.0,False,False,False,1,0.502850061958,0.148779025194,0.508404384896,0.127644055434,0.217726396917,0.245638849599,0.193060718711,0.224116930572,0.754361150401,0.782273603083,-6.0,-7.5,-103.0,-107.0,202.0,205.0,-108.0,-102.0,222.0,293.0,-250.0,-335.0
44,44,10.82,30.2,20.0,3.82,36.14,82.3,14.5,18.02,8.24,30.16,19.34,97.6,7.7,11.02,38.4,1,44.0,9.54,24.46,20.4,3.38,36.42,77.72,17.68,23.0,100.06,8.6,35.4,6.2,19.28,14.78,Dallas,2/3/2017_Portland_Dallas,2017-02-03,3.0,Portland,0,2,-2,Dallas,3282.0,2.0,-2.0,50,False,False,False,0,0.504860267315,0.108840796138,0.529979413278,0.144026505554,0.188817598533,0.221878224974,0.176184690158,0.227483273289,0.778121775026,0.811182401467,10.1764705882,28.3921568627,22.1176470588,5.0,39.568627451,86.8235294118,18.3725490196,23.3725490196,9.76470588235,32.9607843137,21.568627451,107.68627451,7.0,13.0392156863,42.7254901961,0,44.8039215686,10.1568627451,26.5294117647,21.2156862745,5.23529411765,39.0784313725,86.1176470588,21.6274509804,27.1764705882,109.941176471,10.2156862745,34.5882352941,7.92156862745,19.5882352941,12.8235294118,217.62745098,1,Portland,2017-02-03,2.0,Portland,Portland,0,0,0,22,0,Portland,0.0,0.0,0.0,51,-4.0,False,False,False,1,0.514340560072,0.118380483776,0.512750455373,0.115632691165,0.220159151194,0.236603088102,0.211607949413,0.251138433515,0.763396911898,0.779840848806,-4.5,-6.5,-108.0,-102.0,207.0,206.0,-112.0,102.0,165.0,233.0,-183.0,-262.0
